2017-03-11 06:52:03.149881,24,0,False
2017-03-11 06:52:08.164139,24,0,False
2017-03-11 06:52:13.175846,24,0,False
2017-03-11 06:52:18.187377,24,0,False
2017-03-11 06:52:23.198896,24,0,False
2017-03-11 06:52:28.210682,24,20.5,False
2017-03-11 06:52:33.222503,24,20.5,False
2017-03-11 06:52:38.234060,24,20.5,False
2017-03-11 06:52:43.246196,24,20.5,False
2017-03-11 06:52:48.259878,24,20.5,False
2017-03-11 06:52:53.275276,24,20.5,False
2017-03-11 06:52:58.287324,24,20.5,False
2017-03-11 06:53:03.299446,24,20.5,False
2017-03-11 06:53:08.311512,24,20.5,True
2017-03-11 06:53:13.323647,24,20.5,True
2017-03-11 06:53:18.332863,24,20.5,True
2017-03-11 06:53:52.985001,20,0,True
2017-03-11 06:53:57.997144,20,0,True
2017-03-11 06:54:03.009072,20,0,True
2017-03-11 06:54:08.020898,20,0,True
2017-03-11 06:54:13.032648,20,0,True
2017-03-11 06:54:18.041055,20,0,True
2017-03-11 06:54:23.053183,20,0,True
2017-03-11 06:54:28.065084,20,0,True
2017-03-11 06:54:33.076848,20,21.0,False
2017-03-11 06:54:38.088616,21,21.0,False
2017-03-11 06:54:43.100378,22,21.0,True
2017-03-11 06:54:48.112283,22,21.0,True
2017-03-11 06:54:53.122613,22,21.0,True
2017-03-11 06:54:58.131108,22,21.0,True
2017-03-11 06:55:03.143404,22,21.0,True
2017-03-11 06:55:08.155437,22,21.0,True
2017-03-11 06:55:13.167634,22,21.0,True
2017-03-11 06:55:18.179972,22,21.0,True
2017-03-11 06:55:23.200819,22,21.0,True
2017-03-11 06:55:28.211735,22,21.0,True
2017-03-11 06:55:33.221094,22,21.0,True
2017-03-11 06:55:38.232608,22,21.0,True
2017-03-11 06:55:43.245279,22,21.0,True
2017-03-11 06:55:48.260272,22,21.0,True
2017-03-11 06:55:53.272771,22,21.0,True
2017-03-11 06:55:58.285000,22,21.0,True
2017-03-11 06:56:03.295313,22,21.0,True
2017-03-11 06:56:08.307698,22,21.0,True
2017-03-11 06:56:13.320632,22,21.0,True
2017-03-11 06:56:18.332762,22,21.0,True
2017-03-11 06:56:23.345237,22,21.0,True
2017-03-11 06:56:28.357437,22,21.0,True
2017-03-11 06:56:33.371072,22,21.0,True
2017-03-11 06:56:38.382809,22,21.0,True
2017-03-11 06:56:43.406956,22,21.0,True
2017-03-11 06:56:48.430826,22,21.0,True
2017-03-11 06:56:53.443478,22,21.0,True
2017-03-11 06:56:58.456895,22,21.0,True
2017-03-11 06:57:03.468413,22,21.0,True
2017-03-11 06:57:08.481279,22,21.0,True
2017-03-11 06:57:13.493598,22,21.0,True
2017-03-11 06:57:18.505936,22,21.0,True
2017-03-11 06:57:23.519175,22,21.0,True
2017-03-11 06:57:28.530845,22,21.0,True
2017-03-11 06:57:33.541583,22,21.0,True
2017-03-11 06:57:38.558378,22,21.0,True
2017-03-11 06:57:43.571301,22,21.0,True
