Time, Target Temperature, Current Temperature, Is Furnace On
2017-02-12 17:52:40.291986,80,79.6,False
2017-02-12 17:52:45.297277,80,79.6,False
2017-02-12 17:52:50.302834,80,79.5,True
2017-02-12 17:52:55.312317,80,79.6,True
2017-02-12 17:53:00.321757,80,79.7,True
2017-02-12 17:53:05.331410,80,79.8,True
2017-02-12 17:53:10.341180,80,79.9,True
2017-02-12 17:53:15.351312,80,80.0,True
2017-02-12 17:53:20.361321,80,80.0,True
2017-02-12 17:53:25.371035,80,80.1,True
2017-02-12 17:53:30.376639,80,80.2,True
2017-02-12 17:53:35.386391,80,80.3,True
2017-02-12 17:53:40.396613,80,80.4,True
2017-02-12 17:53:45.401633,80,80.5,True
2017-02-12 17:53:50.411319,80,80.5,True
2017-02-12 17:53:55.416232,80,80.6,False
2017-02-12 17:54:00.421020,80,80.6,False
2017-02-12 17:54:05.427687,80,80.6,False
2017-02-12 17:54:10.434790,80,80.6,False
2017-02-12 17:54:15.439928,80,80.6,False
2017-02-12 17:54:20.444369,80,80.5,False
2017-02-12 17:54:25.448895,80,80.5,False
2017-02-12 17:54:30.458314,80,80.5,False
2017-02-12 17:54:35.467531,80,80.5,False
2017-02-12 17:54:40.476997,80,80.5,False
2017-02-12 17:54:45.486441,80,80.5,False
2017-02-12 17:54:50.495903,80,80.4,False
2017-02-12 17:54:55.500652,80,80.4,False
2017-02-12 17:55:00.510039,80,80.4,False
2017-02-12 17:55:05.519283,80,80.4,False
2017-02-12 17:55:10.528739,80,80.4,False
2017-02-12 17:55:15.534782,80,80.4,False
2017-02-12 17:55:20.544210,80,80.3,False
2017-02-12 17:55:25.553742,80,80.3,False
2017-02-12 17:55:30.563317,80,80.3,False
2017-02-12 17:55:35.569632,80,80.3,False
2017-02-12 17:55:40.579103,80,80.3,False
2017-02-12 17:55:45.583615,80,80.3,False
2017-02-12 17:55:50.592882,80,80.2,False
2017-02-12 17:55:55.601995,80,80.2,False
2017-02-12 17:56:00.611249,80,80.2,False
2017-02-12 17:56:05.621817,80,80.2,False
2017-02-12 17:56:10.627952,80,80.2,False
2017-02-12 17:56:15.638676,80,80.2,False
2017-02-12 17:56:20.650144,80,80.1,False
2017-02-12 17:56:25.659422,80,80.1,False
2017-02-12 17:56:30.670386,80,80.1,False
2017-02-12 17:56:35.680860,80,80.1,False
2017-02-12 17:56:40.689273,80,80.1,False
2017-02-12 17:56:45.699309,80,80.1,False
2017-02-12 17:56:50.709572,80,80.0,False
2017-02-12 17:56:55.718960,80,80.0,False
2017-02-12 17:57:00.723506,80,80.0,False
2017-02-12 17:57:05.732696,80,80.0,False
2017-02-12 17:57:10.743649,80,80.0,False
2017-02-12 17:57:15.754085,80,80.0,False
2017-02-12 17:57:20.759470,80,79.9,False
2017-02-12 17:57:25.764879,80,79.9,False
2017-02-12 17:57:30.769855,80,79.9,False
2017-02-12 17:57:35.774893,80,79.9,False
2017-02-12 17:57:40.783887,80,79.9,False
2017-02-12 17:57:45.793098,80,79.9,False
2017-02-12 17:57:50.799012,80,79.8,False
2017-02-12 17:57:55.808429,80,79.8,False
2017-02-12 17:58:00.813414,80,79.8,False
2017-02-12 17:58:05.822519,80,79.8,False
2017-02-12 17:58:10.828856,80,79.8,False
2017-02-12 17:58:15.839440,80,79.8,False
2017-02-12 17:58:20.850336,80,79.7,False
2017-02-12 17:58:25.859878,80,79.7,False
2017-02-12 17:58:30.869311,80,79.7,False
2017-02-12 17:58:35.878800,80,79.7,False
2017-02-12 17:58:40.888278,80,79.7,False
2017-02-12 17:58:45.892654,80,79.7,False
2017-02-12 17:58:50.903718,80,79.6,False
2017-02-12 17:58:55.908827,80,79.6,False
2017-02-12 17:59:00.917513,80,79.6,False
2017-02-12 17:59:05.926207,80,79.6,False
2017-02-12 17:59:10.931858,80,79.6,False
2017-02-12 17:59:15.937978,80,79.6,False
2017-02-12 17:59:20.947603,80,79.5,True
2017-02-12 17:59:25.957189,80,79.6,True
2017-02-12 17:59:30.966607,80,79.7,True
2017-02-12 17:59:35.977070,80,79.8,True
2017-02-12 17:59:40.982570,80,79.9,True
2017-02-12 17:59:45.988838,80,80.0,True
2017-02-12 17:59:50.999162,80,80.0,True
2017-02-12 17:59:56.009386,80,80.1,True
2017-02-12 18:00:01.017012,80,80.2,True
2017-02-12 18:00:06.027239,80,80.3,True
2017-02-12 18:00:11.037512,80,80.4,True
2017-02-12 18:00:16.046963,80,80.5,True
2017-02-12 18:00:21.056799,80,80.5,True
2017-02-12 18:00:26.061806,80,80.6,False
2017-02-12 18:00:31.067015,80,80.6,False
2017-02-12 18:00:36.076471,80,80.6,False
2017-02-12 18:00:41.081528,80,80.6,False
2017-02-12 18:00:46.086807,80,80.6,False
2017-02-12 18:00:51.092048,80,80.5,False
2017-02-12 18:00:56.096920,80,80.5,False
2017-02-12 18:01:01.101952,80,80.5,False
2017-02-12 18:01:06.112500,80,80.5,False
2017-02-12 18:01:11.123114,80,80.5,False
2017-02-12 18:01:16.129417,80,80.5,False
2017-02-12 18:01:21.140415,80,80.4,False
2017-02-12 18:01:26.150701,80,80.4,False
2017-02-12 18:01:31.161215,80,80.4,False
2017-02-12 18:01:36.166950,80,80.4,False
2017-02-12 18:01:41.173464,80,80.4,False
2017-02-12 18:01:46.179330,80,80.4,False
2017-02-12 18:01:51.184601,80,80.3,False
2017-02-12 18:01:56.193820,80,80.3,False
2017-02-12 18:02:01.202985,80,80.3,False
2017-02-12 18:02:06.212131,80,80.3,False
2017-02-12 18:02:11.221260,80,80.3,False
2017-02-12 18:02:16.229113,80,80.3,False
2017-02-12 18:02:21.236157,80,80.2,False
2017-02-12 18:02:26.245316,80,80.2,False
2017-02-12 18:02:31.250063,80,80.2,False
2017-02-12 18:02:36.259493,80,80.2,False
2017-02-12 18:02:41.268963,80,80.2,False
2017-02-12 18:02:46.278442,80,80.2,False
2017-02-12 18:02:51.287938,80,80.1,False
2017-02-12 18:02:56.297266,80,80.1,False
2017-02-12 18:03:01.307003,80,80.1,False
2017-02-12 18:03:06.316342,80,80.1,False
2017-02-12 18:03:11.325520,80,80.1,False
2017-02-12 18:03:16.334780,80,80.1,False
2017-02-12 18:03:21.345279,80,80.0,False
2017-02-12 18:03:26.354317,80,80.0,False
2017-02-12 18:03:31.363409,80,80.0,False
2017-02-12 18:03:36.372582,80,80.0,False
2017-02-12 18:03:41.382958,80,80.0,False
2017-02-12 18:03:46.393325,80,80.0,False
2017-02-12 18:03:51.403995,80,79.9,False
2017-02-12 18:03:56.409684,80,79.9,False
2017-02-12 18:04:01.415277,80,79.9,False
2017-02-12 18:04:06.421835,80,79.9,False
2017-02-12 18:04:11.429944,80,79.9,False
2017-02-12 18:04:16.435654,80,79.9,False
2017-02-12 18:04:21.443664,80,79.8,False
2017-02-12 18:04:26.451014,80,79.8,False
2017-02-12 18:04:31.457525,80,79.8,False
2017-02-12 18:04:36.462340,80,79.8,False
2017-02-12 18:04:41.471475,80,79.8,False
2017-02-12 18:04:46.476618,80,79.8,False
2017-02-12 18:04:51.481584,80,79.7,False
2017-02-12 18:04:56.486388,80,79.7,False
2017-02-12 18:05:01.495694,80,79.7,False
2017-02-12 18:05:06.505208,80,79.7,False
2017-02-12 18:05:11.515742,80,79.7,False
2017-02-12 18:05:16.526494,80,79.7,False
2017-02-12 18:05:21.536820,80,79.6,False
2017-02-12 18:05:26.546311,80,79.6,False
2017-02-12 18:05:31.552138,80,79.6,False
2017-02-12 18:05:36.562873,80,79.6,False
2017-02-12 18:05:41.568754,80,79.6,False
2017-02-12 18:05:46.579291,80,79.6,False
2017-02-12 18:05:51.591191,80,79.5,True
2017-02-12 18:05:56.597847,80,79.6,True
2017-02-12 18:06:01.605733,80,79.7,True
2017-02-12 18:06:06.614832,80,79.8,True
2017-02-12 18:06:11.624375,80,79.9,True
2017-02-12 18:06:16.630323,80,80.0,True
2017-02-12 18:06:21.640005,80,80.0,True
2017-02-12 18:06:26.645486,80,80.1,True
2017-02-12 18:06:31.653211,80,80.2,True
2017-02-12 18:06:36.661065,80,80.3,True
2017-02-12 18:06:41.670194,80,80.4,True
2017-02-12 18:06:46.676031,80,80.5,True
2017-02-12 18:06:51.681535,80,80.5,True
2017-02-12 18:06:56.691817,80,80.6,False
2017-02-12 18:07:01.701223,80,80.6,False
2017-02-12 18:07:06.710629,80,80.6,False
2017-02-12 18:07:11.715898,80,80.6,False
2017-02-12 18:07:16.720508,80,80.6,False
2017-02-12 18:07:21.725115,80,80.5,False
2017-02-12 18:07:26.734488,80,80.5,False
2017-02-12 18:07:31.743673,80,80.5,False
2017-02-12 18:07:36.752875,80,80.5,False
2017-02-12 18:07:41.761947,80,80.5,False
2017-02-12 18:07:46.766710,80,80.5,False
2017-02-12 18:07:51.776389,80,80.4,False
2017-02-12 18:07:56.785651,80,80.4,False
2017-02-12 18:08:01.795035,80,80.4,False
2017-02-12 18:08:06.800063,80,80.4,False
2017-02-12 18:08:11.805534,80,80.4,False
2017-02-12 18:08:16.810579,80,80.4,False
2017-02-12 18:08:21.819797,80,80.3,False
2017-02-12 18:08:26.829032,80,80.3,False
2017-02-12 18:08:31.838416,80,80.3,False
2017-02-12 18:08:36.844416,80,80.3,False
2017-02-12 18:08:41.855146,80,80.3,False
2017-02-12 18:08:46.865669,80,80.3,False
2017-02-12 18:08:51.873349,80,80.2,False
2017-02-12 18:08:56.877739,80,80.2,False
2017-02-12 18:09:01.887149,80,80.2,False
2017-02-12 18:09:06.896597,80,80.2,False
2017-02-12 18:09:11.903090,80,80.2,False
2017-02-12 18:09:16.912258,80,80.2,False
2017-02-12 18:09:21.921556,80,80.1,False
2017-02-12 18:09:26.926057,80,80.1,False
2017-02-12 18:09:31.935362,80,80.1,False
2017-02-12 18:09:36.946288,80,80.1,False
2017-02-12 18:09:41.955520,80,80.1,False
2017-02-12 18:09:46.965263,80,80.1,False
2017-02-12 18:09:51.975125,80,80.0,False
2017-02-12 18:09:56.979529,80,80.0,False
2017-02-12 18:10:01.988881,80,80.0,False
2017-02-12 18:10:06.995404,80,80.0,False
2017-02-12 18:10:12.001553,80,80.0,False
2017-02-12 18:10:17.010157,80,80.0,False
2017-02-12 18:10:22.019568,80,79.9,False
2017-02-12 18:10:27.028955,80,79.9,False
2017-02-12 18:10:32.038284,80,79.9,False
2017-02-12 18:10:37.044414,80,79.9,False
2017-02-12 18:10:42.055152,80,79.9,False
2017-02-12 18:10:47.061703,80,79.9,False
2017-02-12 18:10:52.069575,80,79.8,False
2017-02-12 18:10:57.077554,80,79.8,False
2017-02-12 18:11:02.087050,80,79.8,False
2017-02-12 18:11:07.096469,80,79.8,False
2017-02-12 18:11:12.105906,80,79.8,False
2017-02-12 18:11:17.110835,80,79.8,False
2017-02-12 18:11:22.120125,80,79.7,False
2017-02-12 18:11:27.129320,80,79.7,False
2017-02-12 18:11:32.138688,80,79.7,False
2017-02-12 18:11:37.148103,80,79.7,False
2017-02-12 18:11:42.157473,80,79.7,False
2017-02-12 18:11:47.166900,80,79.7,False
2017-02-12 18:11:52.176628,80,79.6,False
2017-02-12 18:11:57.186143,80,79.6,False
2017-02-12 18:12:02.192749,80,79.6,False
2017-02-12 18:12:07.200625,80,79.6,False
2017-02-12 18:12:12.205534,80,79.6,False
2017-02-12 18:12:17.210537,80,79.6,False
2017-02-12 18:12:22.219975,80,79.5,True
2017-02-12 18:12:27.229390,80,79.6,True
2017-02-12 18:12:32.239260,80,79.7,True
2017-02-12 18:12:37.249671,80,79.8,True
2017-02-12 18:12:42.259574,80,79.9,True
2017-02-12 18:12:47.268705,80,80.0,True
2017-02-12 18:12:52.279151,80,80.0,True
2017-02-12 18:12:57.289027,80,80.1,True
2017-02-12 18:13:02.298821,80,80.2,True
2017-02-12 18:13:07.308724,80,80.3,True
2017-02-12 18:13:12.318542,80,80.4,True
2017-02-12 18:13:17.325961,80,80.5,True
2017-02-12 18:13:22.333278,80,80.5,True
2017-02-12 18:13:27.342484,80,80.6,False
2017-02-12 18:13:32.352192,80,80.6,False
2017-02-12 18:13:37.362496,80,80.6,False
2017-02-12 18:13:42.366941,80,80.6,False
2017-02-12 18:13:47.372041,80,80.6,False
2017-02-12 18:13:52.381306,80,80.5,False
2017-02-12 18:13:57.390465,80,80.5,False
2017-02-12 18:14:02.399620,80,80.5,False
2017-02-12 18:14:07.410590,80,80.5,False
2017-02-12 18:14:12.416432,80,80.5,False
2017-02-12 18:14:17.422719,80,80.5,False
2017-02-12 18:14:22.427434,80,80.4,False
2017-02-12 18:14:27.431833,80,80.4,False
2017-02-12 18:14:32.437542,80,80.4,False
2017-02-12 18:14:37.445990,80,80.4,False
2017-02-12 18:14:42.451176,80,80.4,False
2017-02-12 18:14:47.456006,80,80.4,False
2017-02-12 18:14:52.465487,80,80.3,False
2017-02-12 18:14:57.471348,80,80.3,False
2017-02-12 18:15:02.475971,80,80.3,False
2017-02-12 18:15:07.485355,80,80.3,False
2017-02-12 18:15:12.494620,80,80.3,False
2017-02-12 18:15:17.503857,80,80.3,False
2017-02-12 18:15:22.513672,80,80.2,False
2017-02-12 18:15:27.522847,80,80.2,False
2017-02-12 18:15:32.532040,80,80.2,False
2017-02-12 18:15:37.541197,80,80.2,False
2017-02-12 18:15:42.547825,80,80.2,False
2017-02-12 18:15:47.558345,80,80.2,False
2017-02-12 18:15:52.567885,80,80.1,False
2017-02-12 18:15:57.577176,80,80.1,False
2017-02-12 18:16:02.586385,80,80.1,False
2017-02-12 18:16:07.595398,80,80.1,False
2017-02-12 18:16:12.606323,80,80.1,False
2017-02-12 18:16:17.615582,80,80.1,False
2017-02-12 18:16:22.625185,80,80.0,False
2017-02-12 18:16:27.634416,80,80.0,False
2017-02-12 18:16:32.644890,80,80.0,False
2017-02-12 18:16:37.655414,80,80.0,False
2017-02-12 18:16:42.666253,80,80.0,False
2017-02-12 18:16:47.675400,80,80.0,False
2017-02-12 18:16:52.684675,80,79.9,False
2017-02-12 18:16:57.693879,80,79.9,False
2017-02-12 18:17:02.703235,80,79.9,False
2017-02-12 18:17:07.712623,80,79.9,False
2017-02-12 18:17:12.718213,80,79.9,False
2017-02-12 18:17:17.727616,80,79.9,False
2017-02-12 18:17:22.737266,80,79.8,False
2017-02-12 18:17:27.746619,80,79.8,False
2017-02-12 18:17:32.756019,80,79.8,False
2017-02-12 18:17:37.765298,80,79.8,False
2017-02-12 18:17:42.774666,80,79.8,False
2017-02-12 18:17:47.783857,80,79.8,False
2017-02-12 18:17:52.793332,80,79.7,False
2017-02-12 18:17:57.802637,80,79.7,False
2017-02-12 18:18:02.811673,80,79.7,False
2017-02-12 18:18:07.816209,80,79.7,False
2017-02-12 18:18:12.825400,80,79.7,False
2017-02-12 18:18:17.834649,80,79.7,False
2017-02-12 18:18:22.839111,80,79.6,False
2017-02-12 18:18:27.848523,80,79.6,False
2017-02-12 18:18:32.856161,80,79.6,False
2017-02-12 18:18:37.865439,80,79.6,False
2017-02-12 18:18:42.874712,80,79.6,False
2017-02-12 18:18:47.885244,80,79.6,False
2017-02-12 18:18:52.896279,80,79.5,True
2017-02-12 18:18:57.900905,80,79.6,True
2017-02-12 18:19:02.906363,80,79.7,True
2017-02-12 18:19:07.912991,80,79.8,True
2017-02-12 18:19:12.921572,80,79.9,True
2017-02-12 18:19:17.930321,80,80.0,True
2017-02-12 18:19:22.939455,80,80.0,True
2017-02-12 18:19:27.948867,80,80.1,True
2017-02-12 18:19:32.958145,80,80.2,True
2017-02-12 18:19:37.967765,80,80.3,True
2017-02-12 18:19:42.977339,80,80.4,True
2017-02-12 18:19:47.987008,80,80.5,True
2017-02-12 18:19:52.996692,80,80.5,True
2017-02-12 18:19:58.006355,80,80.6,False
2017-02-12 18:20:03.013041,80,80.6,False
2017-02-12 18:20:08.022531,80,80.6,False
2017-02-12 18:20:13.032097,80,80.6,False
2017-02-12 18:20:18.041172,80,80.6,False
2017-02-12 18:20:23.050711,80,80.5,False
2017-02-12 18:20:28.059910,80,80.5,False
2017-02-12 18:20:33.069197,80,80.5,False
2017-02-12 18:20:38.078519,80,80.5,False
2017-02-12 18:20:43.087917,80,80.5,False
2017-02-12 18:20:48.092514,80,80.5,False
2017-02-12 18:20:53.103883,80,80.4,False
2017-02-12 18:20:58.113136,80,80.4,False
2017-02-12 18:21:03.122517,80,80.4,False
2017-02-12 18:21:08.131918,80,80.4,False
2017-02-12 18:21:13.141061,80,80.4,False
2017-02-12 18:21:18.150481,80,80.4,False
2017-02-12 18:21:23.160012,80,80.3,False
2017-02-12 18:21:28.169449,80,80.3,False
2017-02-12 18:21:33.178925,80,80.3,False
2017-02-12 18:21:38.186502,80,80.3,False
2017-02-12 18:21:43.195998,80,80.3,False
2017-02-12 18:21:48.205403,80,80.3,False
2017-02-12 18:21:53.210106,80,80.2,False
2017-02-12 18:21:58.219605,80,80.2,False
2017-02-12 18:22:03.228963,80,80.2,False
2017-02-12 18:22:08.236654,80,80.2,False
2017-02-12 18:22:13.246251,80,80.2,False
2017-02-12 18:22:18.249126,80,80.2,False
2017-02-12 18:22:23.258346,80,80.1,False
2017-02-12 18:22:28.267656,80,80.1,False
2017-02-12 18:22:33.276718,80,80.1,False
2017-02-12 18:22:38.285727,80,80.1,False
2017-02-12 18:22:43.296395,80,80.1,False
2017-02-12 18:22:48.302835,80,80.1,False
2017-02-12 18:22:53.314004,80,80.0,False
2017-02-12 18:22:58.320616,80,80.0,False
2017-02-12 18:23:03.326455,80,80.0,False
2017-02-12 18:23:08.330913,80,80.0,False
2017-02-12 18:23:13.340023,80,80.0,False
2017-02-12 18:23:18.345395,80,80.0,False
2017-02-12 18:23:23.355337,80,79.9,False
2017-02-12 18:23:28.364683,80,79.9,False
2017-02-12 18:23:33.369814,80,79.9,False
2017-02-12 18:23:38.379103,80,79.9,False
2017-02-12 18:23:43.388413,80,79.9,False
2017-02-12 18:23:48.397701,80,79.9,False
2017-02-12 18:23:53.406582,80,79.8,False
2017-02-12 18:23:58.415681,80,79.8,False
2017-02-12 18:24:03.425111,80,79.8,False
2017-02-12 18:24:08.432946,80,79.8,False
2017-02-12 18:24:13.442140,80,79.8,False
2017-02-12 18:24:18.449123,80,79.8,False
2017-02-12 18:24:23.458834,80,79.7,False
2017-02-12 18:24:28.468146,80,79.7,False
2017-02-12 18:24:33.477687,80,79.7,False
2017-02-12 18:24:38.487062,80,79.7,False
2017-02-12 18:24:43.496518,80,79.7,False
2017-02-12 18:24:48.505962,80,79.7,False
2017-02-12 18:24:53.515104,80,79.6,False
2017-02-12 18:24:58.521070,80,79.6,False
2017-02-12 18:25:03.526910,80,79.6,False
2017-02-12 18:25:08.532151,80,79.6,False
2017-02-12 18:25:13.539576,80,79.6,False
2017-02-12 18:25:18.548892,80,79.6,False
2017-02-12 18:25:23.558384,80,79.5,True
2017-02-12 18:25:28.565034,80,79.6,True
2017-02-12 18:25:33.569828,80,79.7,True
2017-02-12 18:25:38.574289,80,79.8,True
2017-02-12 18:25:43.583556,80,79.9,True
2017-02-12 18:25:48.588321,80,80.0,True
2017-02-12 18:25:53.597890,80,80.0,True
2017-02-12 18:25:58.607200,80,80.1,True
2017-02-12 18:26:03.612825,80,80.2,True
2017-02-12 18:26:08.618206,80,80.3,True
2017-02-12 18:26:13.622516,80,80.4,True
2017-02-12 18:26:18.631808,80,80.5,True
2017-02-12 18:26:23.641204,80,80.5,True
2017-02-12 18:26:28.650486,80,80.6,False
2017-02-12 18:26:33.659499,80,80.6,False
2017-02-12 18:26:38.668715,80,80.6,False
2017-02-12 18:26:43.678015,80,80.6,False
2017-02-12 18:26:48.687341,80,80.6,False
2017-02-12 18:26:53.696887,80,80.5,False
2017-02-12 18:26:58.706386,80,80.5,False
2017-02-12 18:27:03.710826,80,80.5,False
2017-02-12 18:27:08.719660,80,80.5,False
2017-02-12 18:27:13.728907,80,80.5,False
2017-02-12 18:27:18.738178,80,80.5,False
2017-02-12 18:27:23.747601,80,80.4,False
2017-02-12 18:27:28.756914,80,80.4,False
2017-02-12 18:27:33.761675,80,80.4,False
2017-02-12 18:27:38.770910,80,80.4,False
2017-02-12 18:27:43.780024,80,80.4,False
2017-02-12 18:27:48.789515,80,80.4,False
2017-02-12 18:27:53.800221,80,80.3,False
2017-02-12 18:27:58.809440,80,80.3,False
2017-02-12 18:28:03.818673,80,80.3,False
2017-02-12 18:28:08.827971,80,80.3,False
2017-02-12 18:28:13.832166,80,80.3,False
2017-02-12 18:28:18.841282,80,80.3,False
2017-02-12 18:28:23.850851,80,80.2,False
2017-02-12 18:28:28.860068,80,80.2,False
2017-02-12 18:28:33.869307,80,80.2,False
2017-02-12 18:28:38.878581,80,80.2,False
2017-02-12 18:28:43.883285,80,80.2,False
2017-02-12 18:28:48.892402,80,80.2,False
2017-02-12 18:28:53.900827,80,80.1,False
2017-02-12 18:28:58.908427,80,80.1,False
2017-02-12 18:29:03.917721,80,80.1,False
2017-02-12 18:29:08.927064,80,80.1,False
2017-02-12 18:29:13.936561,80,80.1,False
2017-02-12 18:29:18.940800,80,80.1,False
2017-02-12 18:29:23.950242,80,80.0,False
2017-02-12 18:29:28.959474,80,80.0,False
2017-02-12 18:29:33.969066,80,80.0,False
2017-02-12 18:29:38.978892,80,80.0,False
2017-02-12 18:29:43.988310,80,80.0,False
2017-02-12 18:29:48.994272,80,80.0,False
2017-02-12 18:29:54.000689,80,79.9,False
2017-02-12 18:29:59.006018,80,79.9,False
2017-02-12 18:30:04.015252,80,79.9,False
2017-02-12 18:30:09.024245,80,79.9,False
2017-02-12 18:30:14.033484,80,79.9,False
2017-02-12 18:30:19.038097,80,79.9,False
2017-02-12 18:30:24.047622,80,79.8,False
2017-02-12 18:30:29.056900,80,79.8,False
2017-02-12 18:30:34.066159,80,79.8,False
2017-02-12 18:30:39.073343,80,79.8,False
2017-02-12 18:30:44.082511,80,79.8,False
2017-02-12 18:30:49.091600,80,79.8,False
2017-02-12 18:30:54.100990,80,79.7,False
2017-02-12 18:30:59.110198,80,79.7,False
2017-02-12 18:31:04.119441,80,79.7,False
2017-02-12 18:31:09.128796,80,79.7,False
2017-02-12 18:31:14.138010,80,79.7,False
2017-02-12 18:31:19.147349,80,79.7,False
2017-02-12 18:31:24.151910,80,79.6,False
2017-02-12 18:31:29.161088,80,79.6,False
2017-02-12 18:31:34.170256,80,79.6,False
2017-02-12 18:31:39.180695,80,79.6,False
2017-02-12 18:31:44.191234,80,79.6,False
2017-02-12 18:31:49.202003,80,79.6,False
2017-02-12 18:31:54.208322,80,79.5,True
2017-02-12 18:31:59.217581,80,79.6,True
2017-02-12 18:32:04.222784,80,79.7,True
2017-02-12 18:32:09.232283,80,79.8,True
2017-02-12 18:32:14.241670,80,79.9,True
2017-02-12 18:32:19.250997,80,80.0,True
2017-02-12 18:32:24.259806,80,80.0,True
2017-02-12 18:32:29.269218,80,80.1,True
2017-02-12 18:32:34.274466,80,80.2,True
2017-02-12 18:32:39.283928,80,80.3,True
2017-02-12 18:32:44.293249,80,80.4,True
2017-02-12 18:32:49.302555,80,80.5,True
2017-02-12 18:32:54.311880,80,80.5,True
2017-02-12 18:32:59.321918,80,80.6,False
2017-02-12 18:33:04.329732,80,80.6,False
2017-02-12 18:33:09.338493,80,80.6,False
2017-02-12 18:33:14.349211,80,80.6,False
2017-02-12 18:33:19.359830,80,80.6,False
2017-02-12 18:33:24.365649,80,80.5,False
2017-02-12 18:33:29.375702,80,80.5,False
2017-02-12 18:33:34.381469,80,80.5,False
2017-02-12 18:33:39.390686,80,80.5,False
2017-02-12 18:33:44.399957,80,80.5,False
2017-02-12 18:33:49.410572,80,80.5,False
2017-02-12 18:33:54.421341,80,80.4,False
2017-02-12 18:33:59.431126,80,80.4,False
2017-02-12 18:34:04.440630,80,80.4,False
2017-02-12 18:34:09.449875,80,80.4,False
2017-02-12 18:34:14.458909,80,80.4,False
2017-02-12 18:34:19.469603,80,80.4,False
2017-02-12 18:34:24.476486,80,80.3,False
2017-02-12 18:34:29.481598,80,80.3,False
2017-02-12 18:34:34.490888,80,80.3,False
2017-02-12 18:34:39.500114,80,80.3,False
2017-02-12 18:34:44.510037,80,80.3,False
2017-02-12 18:34:49.519344,80,80.3,False
2017-02-12 18:34:54.528782,80,80.2,False
2017-02-12 18:34:59.538128,80,80.2,False
2017-02-12 18:35:04.547527,80,80.2,False
2017-02-12 18:35:09.556886,80,80.2,False
2017-02-12 18:35:14.562174,80,80.2,False
2017-02-12 18:35:19.569556,80,80.2,False
2017-02-12 18:35:24.575678,80,80.1,False
2017-02-12 18:35:29.581247,80,80.1,False
2017-02-12 18:35:34.588149,80,80.1,False
2017-02-12 18:35:39.594829,80,80.1,False
2017-02-12 18:35:44.600501,80,80.1,False
2017-02-12 18:35:49.604993,80,80.1,False
2017-02-12 18:35:54.610391,80,80.0,False
2017-02-12 18:35:59.614829,80,80.0,False
2017-02-12 18:36:04.623847,80,80.0,False
2017-02-12 18:36:09.631486,80,80.0,False
2017-02-12 18:36:14.636913,80,80.0,False
2017-02-12 18:36:19.647562,80,80.0,False
2017-02-12 18:36:24.657947,80,79.9,False
2017-02-12 18:36:29.663006,80,79.9,False
2017-02-12 18:36:34.673436,80,79.9,False
2017-02-12 18:36:39.680052,80,79.9,False
2017-02-12 18:36:44.689560,80,79.9,False
2017-02-12 18:36:49.699157,80,79.9,False
2017-02-12 18:36:54.708797,80,79.8,False
2017-02-12 18:36:59.718332,80,79.8,False
2017-02-12 18:37:04.728311,80,79.8,False
2017-02-12 18:37:09.737828,80,79.8,False
2017-02-12 18:37:14.747373,80,79.8,False
2017-02-12 18:37:19.757428,80,79.8,False
2017-02-12 18:37:24.767564,80,79.7,False
2017-02-12 18:37:29.777076,80,79.7,False
2017-02-12 18:37:34.788253,80,79.7,False
2017-02-12 18:37:39.797809,80,79.7,False
2017-02-12 18:37:44.807341,80,79.7,False
2017-02-12 18:37:49.815239,80,79.7,False
2017-02-12 18:37:54.824503,80,79.6,False
2017-02-12 18:37:59.829312,80,79.6,False
2017-02-12 18:38:04.839815,80,79.6,False
2017-02-12 18:38:09.849814,80,79.6,False
2017-02-12 18:38:14.856353,80,79.6,False
2017-02-12 18:38:19.862579,80,79.6,False
2017-02-12 18:38:24.872220,80,79.5,True
2017-02-12 18:38:29.881706,80,79.6,True
2017-02-12 18:38:34.891806,80,79.7,True
2017-02-12 18:38:39.902614,80,79.8,True
2017-02-12 18:38:44.910021,80,79.9,True
2017-02-12 18:38:49.919584,80,80.0,True
2017-02-12 18:38:54.932502,80,80.0,True
2017-02-12 18:38:59.940161,80,80.1,True
2017-02-12 18:39:04.944658,80,80.2,True
2017-02-12 18:39:09.949899,80,80.3,True
2017-02-12 18:39:14.956932,80,80.4,True
2017-02-12 18:39:19.963200,80,80.5,True
2017-02-12 18:39:24.969843,80,80.5,True
2017-02-12 18:39:29.979351,80,80.6,False
2017-02-12 18:39:34.988899,80,80.6,False
2017-02-12 18:39:39.998034,80,80.6,False
2017-02-12 18:39:45.007381,80,80.6,False
2017-02-12 18:39:50.016723,80,80.6,False
2017-02-12 18:39:55.026220,80,80.5,False
2017-02-12 18:40:00.035397,80,80.5,False
2017-02-12 18:40:05.046110,80,80.5,False
2017-02-12 18:40:10.055569,80,80.5,False
2017-02-12 18:40:15.062319,80,80.5,False
2017-02-12 18:40:20.070271,80,80.4,False
2017-02-12 18:40:25.077957,80,80.4,False
2017-02-12 18:40:30.086563,80,80.4,False
2017-02-12 18:40:35.095924,80,80.4,False
2017-02-12 18:40:40.105053,80,80.4,False
2017-02-12 18:40:45.114206,80,80.4,False
2017-02-12 18:40:50.124142,80,80.3,False
2017-02-12 18:40:55.133244,80,80.3,False
2017-02-12 18:41:00.143561,80,80.3,False
2017-02-12 18:41:05.154441,80,80.3,False
2017-02-12 18:41:10.160547,80,80.3,False
