2017-04-07 00:00:00.511183,67,23,False
2017-04-07 00:00:05.523379,67,23,False
2017-04-07 00:00:10.535470,67,23,False
2017-04-07 00:00:15.547583,67,23,False
2017-04-07 00:00:20.559618,67,23,False
2017-04-07 00:00:25.571786,67,23,False
2017-04-07 00:00:30.583778,67,23,False
2017-04-07 00:00:35.595602,67,23,False
2017-04-07 00:00:40.607520,67,23,False
2017-04-07 00:00:45.617144,67,23,False
2017-04-07 00:00:50.628790,67,23,False
2017-04-07 00:00:55.640704,67,23,False
2017-04-07 00:01:00.652579,67,23,False
2017-04-07 00:01:05.664333,67,23,False
2017-04-07 00:01:10.676930,67,23,False
2017-04-07 00:01:15.689377,67,23,False
2017-04-07 00:01:20.702494,67,23,False
2017-04-07 00:01:25.714348,67,23,False
2017-04-07 00:01:30.726509,67,23,False
2017-04-07 00:01:35.738459,67,23,False
2017-04-07 00:01:40.751146,67,23,False
2017-04-07 00:01:45.760491,67,23,False
2017-04-07 00:01:50.772005,67,23,False
2017-04-07 00:01:55.783774,67,23,False
2017-04-07 00:02:00.795846,67,23,False
2017-04-07 00:02:05.807822,67,23,False
2017-04-07 00:02:10.815676,67,23,False
2017-04-07 00:02:15.828632,67,23,False
2017-04-07 00:02:20.841380,67,23,False
2017-04-07 00:02:25.853588,67,23,False
2017-04-07 00:02:30.865685,67,23,False
2017-04-07 00:02:35.873615,67,23,False
2017-04-07 00:02:40.886594,67,23,False
2017-04-07 00:02:45.894458,67,23,False
2017-04-07 00:02:50.907323,67,23,False
2017-04-07 00:02:55.919991,67,23,False
2017-04-07 00:03:00.932699,67,23,False
2017-04-07 00:03:05.944921,67,23,False
2017-04-07 00:03:10.957006,67,23,False
2017-04-07 00:03:15.970219,67,23,False
2017-04-07 00:03:20.983645,67,23,False
2017-04-07 00:03:25.996972,67,23,False
2017-04-07 00:03:31.009687,67,23,False
2017-04-07 00:03:36.022682,67,23,False
2017-04-07 00:03:41.036311,67,23,False
2017-04-07 00:03:46.044213,67,23,False
2017-04-07 00:03:51.057153,67,23,False
2017-04-07 00:03:56.066448,67,23,False
2017-04-07 00:04:01.077931,67,23,False
2017-04-07 00:04:06.088273,67,23,False
2017-04-07 00:04:11.101623,67,23,False
2017-04-07 00:04:16.114953,67,23,False
2017-04-07 00:04:21.128159,67,23,False
2017-04-07 00:04:26.141396,67,23,False
2017-04-07 00:04:31.154768,67,23,False
2017-04-07 00:04:36.168313,67,23,False
2017-04-07 00:04:41.181747,67,23,False
2017-04-07 00:04:46.191119,67,23,False
2017-04-07 00:04:51.203024,67,23,False
2017-04-07 00:04:56.216394,67,23,False
2017-04-07 00:05:01.229571,67,23,False
2017-04-07 00:05:06.242900,67,23,False
2017-04-07 00:05:11.256118,67,23,False
2017-04-07 00:05:16.269405,67,23,False
2017-04-07 00:05:21.283599,67,23,False
2017-04-07 00:05:26.295769,67,23,False
2017-04-07 00:05:31.307802,67,23,False
2017-04-07 00:05:36.319742,67,23,False
2017-04-07 00:05:41.331888,67,23,False
2017-04-07 00:05:46.341387,67,23,False
2017-04-07 00:05:51.353382,67,23,False
2017-04-07 00:05:56.365345,67,23,False
2017-04-07 00:06:01.377244,67,22,False
2017-04-07 00:06:06.389125,67,22,False
2017-04-07 00:06:11.402387,67,22,False
2017-04-07 00:06:16.423327,67,22,False
2017-04-07 00:06:21.443032,67,23,False
2017-04-07 00:06:26.462000,67,23,False
2017-04-07 00:06:31.480527,67,23,False
2017-04-07 00:06:36.499070,67,23,False
2017-04-07 00:06:41.517668,67,23,False
2017-04-07 00:06:46.533368,67,23,False
2017-04-07 00:06:51.552790,67,23,False
2017-04-07 00:06:56.571455,67,23,False
2017-04-07 00:07:01.590443,67,23,False
2017-04-07 00:07:06.609029,67,23,False
2017-04-07 00:07:11.628114,67,23,False
2017-04-07 00:07:16.646303,67,23,False
2017-04-07 00:07:21.664303,67,23,False
2017-04-07 00:07:26.677574,67,23,False
2017-04-07 00:07:31.689293,67,23,False
2017-04-07 00:07:36.701163,67,23,False
2017-04-07 00:07:41.713051,67,23,False
2017-04-07 00:07:46.725068,67,23,False
2017-04-07 00:07:51.733106,67,23,False
2017-04-07 00:07:56.753978,67,23,False
2017-04-07 00:08:01.765770,67,23,False
2017-04-07 00:08:06.778841,67,23,False
2017-04-07 00:08:11.791793,67,23,False
2017-04-07 00:08:16.803317,67,23,False
2017-04-07 00:08:21.814980,67,23,False
2017-04-07 00:08:26.824404,67,23,False
2017-04-07 00:08:31.835867,67,23,False
2017-04-07 00:08:36.847624,67,23,False
2017-04-07 00:08:41.859037,67,23,False
2017-04-07 00:08:46.868223,67,23,False
2017-04-07 00:08:51.879744,67,23,False
2017-04-07 00:08:56.891247,67,23,False
2017-04-07 00:09:01.903538,67,23,False
2017-04-07 00:09:06.913097,67,23,False
2017-04-07 00:09:11.924181,67,23,False
2017-04-07 00:09:16.935424,67,23,False
2017-04-07 00:09:21.947336,67,23,False
2017-04-07 00:09:26.956659,67,23,False
2017-04-07 00:09:31.967809,67,23,False
2017-04-07 00:09:36.979221,67,23,False
2017-04-07 00:09:41.990540,67,23,False
2017-04-07 00:09:47.002800,67,23,False
2017-04-07 00:09:52.014370,67,23,False
2017-04-07 00:09:57.026969,67,23,False
2017-04-07 00:10:02.038383,67,23,False
2017-04-07 00:10:07.050260,67,23,False
2017-04-07 00:10:12.062207,67,23,False
2017-04-07 00:10:17.074100,67,23,False
2017-04-07 00:10:22.086671,67,23,False
2017-04-07 00:10:27.097822,67,23,False
2017-04-07 00:10:32.107881,67,23,False
2017-04-07 00:10:37.119841,67,23,False
2017-04-07 00:10:42.129315,67,23,False
2017-04-07 00:10:47.141253,67,23,False
2017-04-07 00:10:52.153899,67,23,False
2017-04-07 00:10:57.165990,67,23,False
2017-04-07 00:11:02.175576,67,23,False
2017-04-07 00:11:07.187401,67,23,False
2017-04-07 00:11:12.200025,67,23,False
2017-04-07 00:11:17.211652,67,23,False
2017-04-07 00:11:22.223195,67,23,False
2017-04-07 00:11:27.234796,67,23,False
2017-04-07 00:11:32.242871,67,23,False
2017-04-07 00:11:37.255697,67,23,False
2017-04-07 00:11:42.267213,67,23,False
2017-04-07 00:11:47.274898,67,23,False
2017-04-07 00:11:52.286052,67,23,False
2017-04-07 00:11:57.295285,67,23,False
2017-04-07 00:12:02.306642,67,23,False
2017-04-07 00:12:07.318325,67,23,False
2017-04-07 00:12:12.330850,67,23,False
2017-04-07 00:12:17.338732,67,23,False
2017-04-07 00:12:22.351683,67,23,False
2017-04-07 00:12:27.363121,67,23,False
2017-04-07 00:12:32.370997,67,23,False
2017-04-07 00:12:37.384020,67,23,False
2017-04-07 00:12:42.396574,67,23,False
2017-04-07 00:12:47.405986,67,23,False
2017-04-07 00:12:52.415333,67,23,False
2017-04-07 00:12:57.426647,67,23,False
2017-04-07 00:13:02.438352,67,23,False
2017-04-07 00:13:07.450564,67,23,False
2017-04-07 00:13:12.459892,67,23,False
2017-04-07 00:13:17.471229,67,23,False
2017-04-07 00:13:22.482962,67,23,False
2017-04-07 00:13:27.490849,67,23,False
2017-04-07 00:13:32.501889,67,22,False
2017-04-07 00:13:37.513286,67,22,False
2017-04-07 00:13:42.524926,67,22,False
2017-04-07 00:13:47.534426,67,23,False
2017-04-07 00:13:52.542297,67,23,False
2017-04-07 00:13:57.555073,67,23,False
2017-04-07 00:14:02.566663,67,23,False
2017-04-07 00:14:07.578719,67,23,False
2017-04-07 00:14:12.586629,67,23,False
2017-04-07 00:14:17.597312,67,23,False
2017-04-07 00:14:22.608709,67,23,False
2017-04-07 00:14:27.621831,67,23,False
2017-04-07 00:14:32.630177,67,23,False
2017-04-07 00:14:37.643254,67,23,False
2017-04-07 00:14:42.651086,67,22,False
2017-04-07 00:14:47.660569,67,22,False
2017-04-07 00:14:52.673837,67,22,False
2017-04-07 00:14:57.685479,67,22,False
2017-04-07 00:15:02.697375,67,23,False
2017-04-07 00:15:07.708690,67,23,False
2017-04-07 00:15:12.719912,67,23,False
2017-04-07 00:15:17.727805,67,23,False
2017-04-07 00:15:22.740789,67,23,False
2017-04-07 00:15:27.752586,67,23,False
2017-04-07 00:15:32.762744,67,23,False
2017-04-07 00:15:37.770575,67,23,False
2017-04-07 00:15:42.784326,67,23,False
2017-04-07 00:15:47.793685,67,22,False
2017-04-07 00:15:52.805273,67,22,False
2017-04-07 00:15:57.814653,67,22,False
2017-04-07 00:16:02.826153,67,22,False
2017-04-07 00:16:07.838828,67,23,False
2017-04-07 00:16:12.851088,67,23,False
2017-04-07 00:16:17.859043,67,23,False
2017-04-07 00:16:22.872551,67,23,False
2017-04-07 00:16:27.884046,67,23,False
2017-04-07 00:16:32.895645,67,23,False
2017-04-07 00:16:37.907990,67,23,False
2017-04-07 00:16:42.920070,67,23,False
2017-04-07 00:16:47.928039,67,23,False
2017-04-07 00:16:52.939052,67,23,False
2017-04-07 00:16:57.950302,67,22,False
2017-04-07 00:17:02.961837,67,22,False
2017-04-07 00:17:07.971184,67,22,False
2017-04-07 00:17:12.980367,67,22,False
2017-04-07 00:17:17.992669,67,22,False
2017-04-07 00:17:23.005196,67,22,False
2017-04-07 00:17:28.014613,67,22,False
2017-04-07 00:17:33.023915,67,22,False
2017-04-07 00:17:38.035400,67,22,False
2017-04-07 00:17:43.047019,67,22,False
2017-04-07 00:17:48.056283,67,22,False
2017-04-07 00:17:53.075899,67,22,False
2017-04-07 00:17:58.085201,67,22,False
2017-04-07 00:18:03.096863,67,22,False
2017-04-07 00:18:08.112317,67,22,False
2017-04-07 00:18:13.124495,67,22,False
2017-04-07 00:18:18.133870,67,22,False
2017-04-07 00:18:23.141686,67,22,False
2017-04-07 00:18:28.153389,67,22,False
2017-04-07 00:18:33.161464,67,22,False
2017-04-07 00:18:38.172362,67,21,False
2017-04-07 00:18:43.184767,67,21,False
2017-04-07 00:18:48.192776,67,21,False
2017-04-07 00:18:53.205613,67,21,False
2017-04-07 00:18:58.218212,67,22,False
2017-04-07 00:19:03.230636,67,22,False
