2017-12-14 00:00:02.413576,71,70.930625,False
2017-12-14 00:00:07.423937,71,70.896875,False
2017-12-14 00:00:12.434419,71,70.896875,False
2017-12-14 00:00:17.444754,71,70.896875,False
2017-12-14 00:00:22.455013,71,70.896875,False
2017-12-14 00:00:27.462987,71,70.840625,False
2017-12-14 00:00:32.473267,71,70.840625,False
2017-12-14 00:00:37.483585,71,70.840625,False
2017-12-14 00:00:42.493957,71,70.840625,False
2017-12-14 00:00:47.504379,71,70.77875,False
2017-12-14 00:00:52.514702,71,70.77875,False
2017-12-14 00:00:57.525914,71,70.77875,False
2017-12-14 00:01:02.536211,71,70.77875,False
2017-12-14 00:01:07.546592,71,70.7225,False
2017-12-14 00:01:12.556895,71,70.7225,False
2017-12-14 00:01:17.567123,71,70.7225,False
2017-12-14 00:01:22.577434,71,70.7225,False
2017-12-14 00:01:27.585588,71,70.660625,False
2017-12-14 00:01:32.595835,71,70.660625,False
2017-12-14 00:01:37.606065,71,70.660625,False
2017-12-14 00:01:42.616383,71,70.660625,False
2017-12-14 00:01:47.626826,71,70.62125,False
2017-12-14 00:01:52.637185,71,70.62125,False
2017-12-14 00:01:57.647580,71,70.62125,False
2017-12-14 00:02:02.657898,71,70.62125,False
2017-12-14 00:02:07.668282,71,70.593125,False
2017-12-14 00:02:12.679556,71,70.593125,False
2017-12-14 00:02:17.689866,71,70.593125,False
2017-12-14 00:02:22.700186,71,70.593125,False
2017-12-14 00:02:27.708285,71,70.525625,False
2017-12-14 00:02:32.718552,71,70.525625,False
2017-12-14 00:02:37.728918,71,70.525625,False
2017-12-14 00:02:42.739295,71,70.525625,False
2017-12-14 00:02:47.749936,71,70.4975,True
2017-12-14 00:02:52.760450,71,70.4975,True
2017-12-14 00:02:57.770978,71,70.4975,True
2017-12-14 00:03:02.781439,71,70.4975,True
2017-12-14 00:03:07.791929,71,70.44125,True
2017-12-14 00:03:12.802418,71,70.44125,True
2017-12-14 00:03:17.813022,71,70.44125,True
2017-12-14 00:03:22.823511,71,70.44125,True
2017-12-14 00:03:27.832234,71,70.435625,True
2017-12-14 00:03:32.842701,71,70.435625,True
2017-12-14 00:03:37.853158,71,70.435625,True
2017-12-14 00:03:42.863758,71,70.435625,True
2017-12-14 00:03:47.874499,71,70.334375,True
2017-12-14 00:03:52.884932,71,70.334375,True
2017-12-14 00:03:57.895639,71,70.334375,True
2017-12-14 00:04:02.906353,71,70.334375,True
2017-12-14 00:04:07.916922,71,70.368125,True
2017-12-14 00:04:12.927656,71,70.368125,True
2017-12-14 00:04:17.938206,71,70.368125,True
2017-12-14 00:04:22.948678,71,70.368125,True
2017-12-14 00:04:27.956692,71,70.41875,True
2017-12-14 00:04:32.967223,71,70.41875,True
2017-12-14 00:04:37.977768,71,70.41875,True
2017-12-14 00:04:42.989208,71,70.41875,True
2017-12-14 00:04:47.999608,71,70.649375,True
2017-12-14 00:04:53.010060,71,70.649375,True
2017-12-14 00:04:58.020509,71,70.649375,True
2017-12-14 00:05:03.030311,71,70.649375,True
2017-12-14 00:05:08.040782,71,70.8125,False
